7134.04,9532,5416,2499408.5984,6324,5825.0,9135.0,-6942.32,-2443,-13870,12634106.2176,-6535,-10114.0,-3535.0,-7679.56,-1261,-10052,6862860.9664,-8895,-9471.0,-7193.0,-9708.84,27,-21808,61659411.4144,-8849,-16995.0,-2303.0,2508.28,16796,-11574,107304802.6816,1605,-7643.0,12623.0,3057.16,14520,-4386,47181899.9744,-1192,-2261.0,10168.0,2
5177.92,12440,34,14115869.5936,4923,1765.0,8477.0,-2742.84,4311,-17083,41947134.9344,-303,-6341.0,2910.0,-1346.24,886,-3663,2199117.5424,-1584,-2410.0,139.0,-6781.36,9804,-18255,78547795.7504,-8065,-14798.0,-287.0,1343.44,8125,-5061,15395308.806400001,1561,-1977.0,4649.0,-3523.12,19284,-21885,195125640.1056,-4339,-17562.0,9003.0,3
8405.44,14321,2061,12940799.1264,8483,5899.0,11149.0,-1576.96,8611,-17318,64019343.7984,-759,-6785.0,5510.0,3654.76,6123,1592,1832112.3424,3098,2783.0,4878.0,-8569.6,-3544,-12538,8104195.5200000005,-8714,-10937.0,-6426.0,6356.96,19672,-2717,55576988.1184,3966,791.0,12363.0,-13388.04,-5934,-18327,10680538.5184,-13350,-15667.0,-11139.0,3
5631.68,12043,-612,17928527.2576,5430,2084.0,9199.0,-2558.48,4791,-17218,56014876.8896,1410,-8821.0,3819.0,2451.32,5366,-65,3554929.8176,2210,501.0,4349.0,-9085.92,6176,-17110,45520610.2336,-10530,-14296.0,-5167.0,257.72,9438,-8249,27177471.7216,1292,-4392.0,4353.0,-9757.16,12910,-22979,134924879.7344,-14487,-19441.0,-116.0,3
5341.48,12058,69,14558167.2896,5247,1664.0,8973.0,-3205.16,3285,-16548,34532901.4144,-1416,-6726.0,1747.0,1102.2,3633,-2428,3588725.44,1542,-562.0,2963.0,-7161.48,10515,-18538,89676105.0496,-9218,-15881.0,240.0,1549,8441,-3012,18046404.72,-470,-2510.0,5769.0,-2124.12,21886,-22276,237757956.2656,-3555,-17717.0,12758.0,3
9303.44,13145,7015,4180603.6864,8494,7651.0,11199.0,-714.68,6113,-15284,52817856.6176,2886,-6711.0,5405.0,3402.68,4331,1930,567387.3376,3604,2629.0,4057.0,-7162.04,-501,-13301,17318213.4784,-8256,-10489.0,-3464.0,-1619.28,4339,-5943,8682182.1216,-2584,-3401.0,-827.0,-6334.96,16415,-21245,138532130.9984,-8698,-16962.0,2074.0,3
8655.96,13694,6018,5280698.9984,7978,6721.0,10462.0,-1801.36,4642,-15481,41321834.7904,529,-5434.0,3558.0,4098.8,5407,2094,927495.92,4018,3403.0,5013.0,-7520.12,-1544,-12914,14817762.5056,-8750,-10785.0,-3438.0,-264.8,3771,-2391,2713005.6,-826,-1203.0,-254.0,-6219.8,17847,-22117,169816381.2,-9441,-18152.0,4693.0,3
9091,13024,6525,3983124.16,8419,7551.0,10684.0,-1710.88,4269,-14921,35463905.4656,664,-4638.0,3256.0,3600.72,4718,1484,752087.8016,3733,3052.0,4308.0,-7987.84,-437,-14745,24858865.0944,-9331,-12327.0,-2677.0,147.04,7127,-2020,8940107.7184,-1329,-1614.0,285.0,-5406.44,18442,-21534,170429084.0864,-8784,-17280.0,5812.0,3
9816.08,13553,6681,4581052.3136,9215,7755.0,11969.0,-4961.16,1340,-15492,27579260.9344,-4358,-9061.0,65.0,2985.76,4046,1147,415845.4624,2924,2609.0,3302.0,-7012.52,-1726,-13226,16844848.8896,-6070,-11174.0,-3296.0,807.32,3087,-1285,1895798.2176,865,-420.0,1825.0,-1865.4,19264,-21663,226416834.32,-3257,-16777.0,13326.0,3
8874,12284,6870,1877204.64,8547,8275.0,9161.0,-1651.6,5307,-17252,48415317.44,1159,-5283.0,4093.0,3535.08,4318,1333,513605.5136,3714,3377.0,4019.0,-7863.32,-3152,-11839,7910705.4176,-8536,-10061.0,-5436.0,89.76,2264,-1001,736598.1024,-198,-614.0,581.0,-6169.2,16508,-20891,134244162.96,-8394,-16123.0,2172.0,3
8830.64,11661,5952,3280392.6304,9317,7499.0,10522.0,-8220.04,-1882,-15612,19876086.3584,-8706,-12329.0,-3362.0,3130.92,3895,963,565874.9536,3326,2796.0,3769.0,-8513.28,-4889,-14024,9970713.001600001,-6922,-11674.0,-6078.0,1680.12,4524,-1156,2389392.7456,1927,1160.0,2548.0,1331.6,18353,-20336,204458883.76,5453,-13420.0,14846.0,3
9073.48,11809,5770,4139736.1696,8584,7428.0,11039.0,-6375.92,284,-15643,24940251.1936,-6684,-10914.0,-1715.0,3757.84,5175,2092,800882.2144,3622,3276.0,4423.0,-8017.92,-5359,-12242,5985063.2736,-6429,-10364.0,-5998.0,1833.08,3520,7,893125.1936,1763,1037.0,2382.0,147.2,18387,-20229,206438404.08,1725,-14291.0,14437.0,3
8880.84,13851,5123,6645561.3344,8173,6864.0,10936.0,-5543.56,1299,-17055,33598601.1264,-4997,-9513.0,-118.0,3469.32,4705,1800,661279.0176,3580,3103.0,3992.0,-7180.84,-3731,-10377,5092737.3344,-7792,-9176.0,-5147.0,1068.28,4178,-493,1693814.5216,370,77.0,2109.0,-4101.56,18458,-21816,206201245.5264,-8772,-17439.0,10009.0,3
6504.88,14128,-523,15422376.8256,6231,5355.0,7974.0,-8053.4,-5023,-15318,7066658.4799999995,-7188,-9426.0,-5934.0,431.8,8060,-6169,30644434.56,-402,-5695.0,6828.0,-3991.76,4652,-8800,15262424.2624,-4816,-7460.0,-1502.0,-10182.48,1088,-18420,48418097.0496,-12790,-16163.0,-3045.0,-5406.52,5935,-21052,86419108.0896,477,-14912.0,2481.0,1
8509.48,15182,3820,10141221.2896,8150,5936.0,9926.0,-7806.84,-5169,-15046,6700032.6944,-7256,-8438.0,-5861.0,1613.44,8188,-4285,24382987.0464,1317,-3639.0,7278.0,-6322.28,4650,-11254,22527171.001599997,-7181,-10313.0,-4627.0,-8492.24,1821,-17055,39193954.7424,-9682,-14399.0,-2026.0,-5350.6,5865,-21020,82319790.56,-984,-13531.0,2506.0,1
5850.76,14396,-1681,19938475.8624,6079,2517.0,8038.0,-7602.08,-2413,-14044,8206397.1936,-7738,-9190.0,-6268.0,-878.48,5846,-6053,22371355.369599998,-2557,-5526.0,4748.0,-5436.48,2089,-10105,15758518.4896,-5026,-9655.0,-2089.0,-7045,1396,-13715,21934815.04,-8439,-11263.0,-3144.0,-6104,6554,-21883,100555313.84,-1208,-16179.0,2527.0,1
7338.48,13784,2585,9408153.6096,6503,5609.0,8179.0,-9988.2,-3591,-14482,9491086.56,-11454,-12025.0,-7680.0,59.16,10106,-8019,46824215.3344,-1851,-6237.0,7511.0,-11694.72,640,-17060,18734277.2416,-12702,-15237.0,-9989.0,-5099,6476,-15672,56199502,-5492,-11828.0,1870.0,-6926.08,4155,-22165,76384422.2336,-1547,-14813.0,28.0,1
5914.56,13970,-4563,18902176.1664,6383,4493.0,7916.0,-14377.96,-10883,-18085,5413502.1984,-14180,-16304.0,-12452.0,-627.48,5376,-11486,27103328.5696,1800,-4522.0,3506.0,3763.72,19622,-10142,109783609.6416,1483,-5619.0,14590.0,-366.12,8008,-4875,15129114.5856,-615,-3733.0,318.0,-573.04,17617,-23094,164451531.4784,4866,-11740.0,7290.0,1
2950.84,11141,-4722,16695290.454400001,1999,646.0,5160.0,-11858.12,-7710,-17667,8428406.9056,-12752,-14151.0,-9088.0,-61.4,4702,-9362,22264391.2,2723,-3814.0,3858.0,2659.4,18863,-8782,98295274.48,-897,-6021.0,14216.0,-1056.16,7480,-8318,24242009.9744,-489,-5739.0,2818.0,-2395.6,15408,-22561,129120824.24000001,1730,-10982.0,2760.0,1
4527.12,12849,-4584,24067799.545599997,4060,2026.0,8563.0,-14393.6,-10713,-19123,6757958.0,-14039,-16567.0,-12437.0,-1836.2,1757,-9998,16104450.0,1020,-4349.0,1243.0,3336.68,14709,-5557,61727236.4576,1337,-4679.0,12315.0,-4213.84,5715,-9165,22349742.1344,-5211,-8540.0,-2135.0,95.28,18670,-22149,162802128.2816,3989,-9840.0,8111.0,1
4804.08,10382,-4837,17180528.7136,5226,3261.0,8053.0,-14577.28,-10043,-19019,8880678.2816,-15673,-16782.0,-11762.0,-47.96,3406,-7443,14953604.1184,2459,-3227.0,3143.0,3119.64,16705,-7369,74279070.3104,1751,-5288.0,11116.0,-1565,3633,-6637,8814877.36,-1329,-3827.0,1162.0,1272.8,16681,-22058,128392051.84,3737,-2674.0,7250.0,1
11003.32,15990,3944,10117764.6976,11898,9354.0,13240.0,-3675.96,2233,-16174,29089141.5584,-2443,-6410.0,703.0,-5077.32,-2506,-8094,3205919.8176,-5095,-6419.0,-3205.0,-1178.64,4862,-12200,20255281.1904,-517,-2455.0,2089.0,-5186.04,3161,-15297,28036253.0784,-4824,-9900.0,-1074.0,-5465.28,5153,-13255,25419011.481599998,-6092,-9227.0,-1887.0,4
7439.52,9323,3630,2884586.4096,8382,6197.0,8726.0,-9212.72,-5554,-17284,11528204.1216,-8290,-10607.0,-6430.0,4989.6,6893,2812,1680563.92,5314,3594.0,6044.0,5083.4,14997,-8768,48937745.12,5674,782.0,10564.0,-4927.68,-1436,-8750,4070781.8176,-4956,-6298.0,-3494.0,-1265.6,3988,-3357,3836044.0000000005,-1995,-2643.0,-358.0,4
6206.68,8043,5331,542092.2176,6044,5681.0,6287.0,-13523.2,-10502,-15202,2514864.48,-14308,-14713.0,-12049.0,-7586.2,-1870,-11632,8039629.84,-7716,-9965.0,-6008.0,3997.4,14812,-17790,93839565.36,6515,357.0,11503.0,-353.08,5277,-8954,19823455.1136,1452,-3963.0,3203.0,-4289.88,32,-8467,11184337.3056,-4947,-7493.0,-638.0,2
3565.48,4861,1817,1237256.0896,3735,2605.0,4594.0,-12527.48,-9365,-14597,3024040.3296,-13103,-13953.0,-11092.0,-9730.64,-6311,-12799,3829673.5104,-9579,-11426.0,-8188.0,2988.36,13448,-19014,103539435.2704,6356,-1632.0,10580.0,-1872.64,1806,-8353,7555804.3904,-1343,-2915.0,-8.0,-3685.12,751,-7376,5876222.5856,-3355,-5619.0,-2225.0,2
3633.48,5710,1292,1964507.1296,3861,2581.0,4820.0,-11641.8,-9291,-14485,2449899.44,-11732,-12927.0,-10172.0,-10143.92,-6935,-13288,4741539.2736,-10254,-12374.0,-7955.0,2838.6,12085,-18481,93630262.8,6595,-1548.0,9996.0,444.28,7249,-4683,13108240.6016,491,-2908.0,2939.0,-3460.44,1681,-7233,6818156.486400001,-3037,-5727.0,-1936.0,2
5056.32,6280,3715,384588.5376,5070,4755.0,5437.0,-14190.12,-11027,-15502,2228709.4655999998,-14993,-15261.0,-13128.0,-7759.68,-1762,-13190,11446835.7376,-7710,-10495.0,-5425.0,2433.4,11745,-18903,72724752.8,4188,2076.0,8499.0,2211.44,9752,-5437,24253350.0064,2001,-3971.0,5984.0,-3371.4,-403,-8772,7992568.24,-3004,-5863.0,-752.0,2
7972.6,9709,6288,1383769.28,7545,6916.0,9269.0,-11205.04,-6069,-15216,10631496.5184,-11671,-14426.0,-8171.0,-6830.36,-2394,-9489,4177466.4704,-7553,-8254.0,-5479.0,-2892.24,6477,-16367,59842719.7024,896,-10170.0,3527.0,1727.48,12504,-7154,39816664.8896,976,-4332.0,6657.0,4255.36,14720,-6254,52617207.8304,5685,-2867.0,10830.0,2
8334.8,10271,7066,1258854.16,7586,7333.0,9464.0,-9098.44,-4841,-14022,10048244.646399999,-8925,-12280.0,-6084.0,-8445.28,-3857,-10877,4625749.6416,-9352,-9820.0,-7001.0,-2372.44,6271,-15280,52613282.3264,646,-8935.0,4178.0,2340.96,11641,-6400,38007614.3584,1966,-3430.0,8452.0,3917.56,15147,-6871,60823761.6064,2368,-3363.0,11856.0,2
8626.48,11094,7067,2027571.6896,8166,7382.0,9987.0,-8716.76,-3648,-14178,13531188.1024,-8656,-12428.0,-5335.0,-7550.56,-2830,-10017,4825601.0464,-8553,-9157.0,-6301.0,-1684.36,7054,-14842,51473504.950399995,2082,-8213.0,4305.0,2654.2,13333,-6586,39929736.64,2786,-3477.0,7408.0,5084.32,16549,-6249,63042112.2176,5983,-2863.0,12648.0,2
7730.88,9970,5519,2651558.4256,7099,6347.0,9493.0,-7117.44,-2269,-13125,13108497.8464,-6745,-10511.0,-3610.0,-8590.08,-4295,-11156,3844099.9936,-9215,-9797.0,-7512.0,-3151.88,5704,-16612,53343583.1456,-820,-9410.0,3444.0,2983.48,12770,-5109,37541930.4896,1474,-2789.0,8888.0,4493.04,16005,-5645,61524151.1584,1945,-2528.0,12927.0,2
9500.84,13601,4381,8401845.2544,10776,7040.0,11910.0,-8235.24,-2227,-13590,18254496.9824,-8660,-12468.0,-3221.0,-774.08,2137,-3621,2512910.6336,-776,-1722.0,165.0,1333.88,13429,-15266,100562407.70560001,5672,-9035.0,9367.0,4197.8,13449,-161,13942153.68,3031,1670.0,4951.0,-771.56,14716,-23501,186112451.60639998,5254,-13881.0,10597.0,3
7695,16516,1436,22571655.84,7064,3261.0,12159.0,-7392.64,-1274,-17738,23511168.5504,-7732,-10614.0,-2527.0,-1475.12,1748,-4214,4673254.1056,-1878,-3717.0,797.0,-75.76,15058,-14944,132704787.1424,-481,-12212.0,11524.0,4939.4,11115,-1245,9484092.799999999,5063,3206.0,6763.0,-2242.92,16336,-22590,210506789.51360002,-1585,-16711.0,12482.0,3
7148.76,14596,1827,18443189.3824,6684,2654.0,11656.0,-6170.6,901,-16487,30877069.52,-6069,-11275.0,-859.0,-306.68,3279,-3381,5345525.9776,-865,-2323.0,2248.0,-382.04,15781,-15526,133724995.4784,-2302,-12017.0,11891.0,6367.8,13121,3178,8043810.08,5040,4424.0,6779.0,-3530.4,17563,-22791,222256380.32,-5133,-19266.0,12439.0,3
8272.84,15418,1752,18190483.8944,9916,4336.0,10886.0,-8123.32,-1622,-16599,21397299.6576,-8403,-11982.0,-3304.0,-1089.72,971,-3513,1634800.1216,-984,-2300.0,-268.0,-1937.84,12434,-16379,119301393.1744,-1245,-13319.0,8432.0,7212.48,13510,-2057,12970030.3296,7546,5843.0,8653.0,-4901.16,15212,-24088,226623732.5344,-4679,-20767.0,10655.0,3
6575.88,10738,1884,5912742.3456,6964,4815.0,8737.0,-11311.48,-3895,-21351,27528453.3696,-12384,-15736.0,-6200.0,-17.44,1877,-5917,3744967.7664000005,495,-339.0,1426.0,-4803.56,2914,-14964,36173921.5264,-2006,-10178.0,-8.0,2233.08,8772,-6340,18512515.8336,2107,-693.0,6184.0,1213.12,17402,-18704,178120079.9456,4746,-12110.0,13962.0,3
6455.48,10927,1187,8187489.0496000005,7609,4467.0,8727.0,-13963.2,-6869,-23042,21040189.52,-15640,-17417.0,-9579.0,0.16,2067,-4573,2621298.0544,565,-501.0,993.0,-3087.28,3725,-12152,30340485.1616,-953,-8471.0,1521.0,300.32,8869,-9382,29275859.417600002,-886,-3118.0,5229.0,2830.84,18830,-18144,182223395.0944,7634,-10916.0,14703.0,3
5085.24,13074,-282,14098953.4624,4068,2028.0,8588.0,-7931.48,-370,-21797,44201943.6896,-6431,-12162.0,-2010.0,273.04,3221,-5545,7108947.6384000005,1082,-709.0,2195.0,-4028.16,3918,-12599,39713567.8144,-4504,-10741.0,2333.0,3713.84,10337,-1418,17853511.1744,1124,-101.0,7983.0,-1937.72,21126,-21137,219001719.9616,-5237,-16634.0,12348.0,3
7354,13067,2441,7822854.88,8247,4921.0,9288.0,-11695.48,-5924,-19517,16731431.6096,-11755,-15046.0,-7863.0,-130.56,1474,-4905,3077047.5263999994,395,-452.0,1189.0,-4280.08,1152,-13987,32691872.0736,-600,-10010.0,453.0,1386.76,9123,-6220,22509473.062400002,-40,-1581.0,5644.0,1510.48,18493,-21064,205630357.0496,6704,-13358.0,13858.0,3
